orig_path,resized_path,datetime_iso,label,in_core_window,in_extended_window,event_ids,resize_mode,orig_w,orig_h,out_size,w_new,h_new,scale,scale_x,scale_y,pad_x,pad_y,status,status_msg
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230911_1235.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230911_1235.png,2023-09-11T12:35,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_1210.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_1210.png,2023-09-08T12:10,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1500.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1500.png,2023-09-10T15:00,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_1255.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_1255.png,2023-09-07T12:55,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_0615.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_0615.png,2023-09-05T06:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230906_2310.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230906_2310.png,2023-09-06T23:10,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_1035.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_1035.png,2023-09-08T10:35,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230911_0020.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230911_0020.png,2023-09-11T00:20,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1335.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1335.png,2023-09-10T13:35,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230906_1325.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230906_1325.png,2023-09-06T13:25,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_1300.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_1300.png,2023-09-04T13:00,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_2000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_2000.png,2023-09-10T20:00,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_1915.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_1915.png,2023-09-08T19:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_0435.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_0435.png,2023-09-04T04:35,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_0505.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_0505.png,2023-09-08T05:05,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_2200.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_2200.png,2023-09-04T22:00,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_2300.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_2300.png,2023-09-04T23:00,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_0855.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_0855.png,2023-09-07T08:55,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_1120.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_1120.png,2023-09-05T11:20,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1920.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1920.png,2023-09-10T19:20,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230909_0005.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230909_0005.png,2023-09-09T00:05,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_0015.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_0015.png,2023-09-05T00:15,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_2045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_2045.png,2023-09-07T20:45,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1840.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1840.png,2023-09-10T18:40,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230906_1945.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230906_1945.png,2023-09-06T19:45,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_2355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_2355.png,2023-09-04T23:55,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_1520.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_1520.png,2023-09-04T15:20,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_0115.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_0115.png,2023-09-10T01:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230909_0720.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230909_0720.png,2023-09-09T07:20,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_0310.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_0310.png,2023-09-04T03:10,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230903_1625.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230903_1625.png,2023-09-03T16:25,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230903_2355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230903_2355.png,2023-09-03T23:55,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230903_2120.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230903_2120.png,2023-09-03T21:20,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_0320.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_0320.png,2023-09-05T03:20,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_0915.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_0915.png,2023-09-08T09:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230909_1110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230909_1110.png,2023-09-09T11:10,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230909_0015.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230909_0015.png,2023-09-09T00:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_0600.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_0600.png,2023-09-05T06:00,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230906_1820.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230906_1820.png,2023-09-06T18:20,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230908_2130.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230908_2130.png,2023-09-08T21:30,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1415.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1415.png,2023-09-10T14:15,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_0215.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_0215.png,2023-09-07T02:15,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_0745.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_0745.png,2023-09-05T07:45,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230906_0550.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230906_0550.png,2023-09-06T05:50,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_0355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_0355.png,2023-09-10T03:55,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_0915.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_0915.png,2023-09-10T09:15,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_1900.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_1900.png,2023-09-05T19:00,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_1410.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_1410.png,2023-09-10T14:10,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_0945.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_0945.png,2023-09-10T09:45,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_2045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_2045.png,2023-09-05T20:45,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230904_0850.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230904_0850.png,2023-09-04T08:50,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_2050.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_2050.png,2023-09-05T20:50,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_1320.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_1320.png,2023-09-07T13:20,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230909_1700.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230909_1700.png,2023-09-09T17:00,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230910_0335.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230910_0335.png,2023-09-10T03:35,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230907_0355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230907_0355.png,2023-09-07T03:55,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230905_1245.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230905_1245.png,2023-09-05T12:45,1,1,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2023/09/airmass_rgb_20230911_0820.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20230911_0820.png,2023-09-11T08:20,0,0,1,46218,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
